Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,2039.3038330078125,2042.75,2050.0,2007.0999755859375,2013.0,203965
2023-01-03,2037.5067138671875,2040.949951171875,2049.949951171875,2022.0,2029.0,321613
2023-01-04,1999.720703125,2003.0999755859375,2056.550048828125,1990.4000244140625,2048.0,427181
2023-01-05,2034.112548828125,2037.550048828125,2041.449951171875,2015.0,2023.949951171875,849893
2023-01-06,2016.5921630859375,2020.0,2048.0,2002.0,2039.0,361483
2023-01-09,2020.7850341796875,2024.199951171875,2037.949951171875,2006.0,2024.0,223959
2023-01-10,2040.701416015625,2044.1500244140625,2072.199951171875,2018.25,2024.199951171875,1133162
2023-01-11,2103.794921875,2107.35009765625,2118.800048828125,2037.0,2044.1500244140625,988453
2023-01-12,2101.498779296875,2105.050048828125,2127.85009765625,2090.0,2114.949951171875,1010301
2023-01-13,2113.82763671875,2117.39990234375,2120.85009765625,2097.550048828125,2100.60009765625,349581
2023-01-16,2096.60693359375,2100.14990234375,2141.60009765625,2083.85009765625,2116.949951171875,763655
2023-01-17,2077.73876953125,2081.25,2129.89990234375,2068.050048828125,2110.699951171875,453194
2023-01-18,2080.73388671875,2084.25,2106.64990234375,2080.0,2086.0,488684
2023-01-19,2119.21875,2122.800048828125,2128.0,2075.0,2080.0,611765
2023-01-20,2096.3076171875,2099.85009765625,2165.0,2086.89990234375,2129.550048828125,924550
2023-01-23,2118.220458984375,2121.800048828125,2131.35009765625,2094.75,2110.0,212199
2023-01-24,2098.80322265625,2102.35009765625,2130.800048828125,2091.5,2119.0,208212
2023-01-25,2105.691650390625,2109.25,2120.0,2070.0,2103.0,847403
2023-01-27,2090.517333984375,2094.050048828125,2109.35009765625,2070.0,2109.0,631918
2023-01-30,2080.234619140625,2083.75,2110.75,2060.0,2090.0,1191976
2023-01-31,2120.666259765625,2124.25,2135.0,2085.800048828125,2090.0,548748
2023-02-01,2081.382568359375,2084.89990234375,2146.75,2062.800048828125,2120.25,807503
2023-02-02,2121.265380859375,2124.85009765625,2130.60009765625,2060.699951171875,2090.0,759436
2023-02-03,2094.1611328125,2097.699951171875,2160.0,2079.550048828125,2135.5,596525
2023-02-06,2068.05517578125,2071.550048828125,2180.0,2043.449951171875,2180.0,2308032
2023-02-07,2021.9830322265625,2025.4000244140625,2102.699951171875,2006.6500244140625,2070.0,1319373
2023-02-08,2036.758056640625,2040.199951171875,2056.949951171875,2020.3499755859375,2025.4000244140625,397784
2023-02-09,2036.2589111328125,2039.699951171875,2065.0,2035.050048828125,2040.199951171875,464624
2023-02-10,2040.052490234375,2043.5,2054.0,2035.0,2048.0,181307
2023-02-13,2045.093994140625,2048.550048828125,2056.85009765625,2035.8499755859375,2042.0,420872
2023-02-14,2033.3638916015625,2036.800048828125,2057.0,2025.0,2057.0,339630
2023-02-15,1982.699462890625,1986.050048828125,2036.4000244140625,1968.550048828125,2032.0,1465671
