Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,637.8843383789062,668.933349609375,673.3333129882812,653.3333129882812,662.0,496005
2023-01-03,635.357421875,666.2833251953125,676.4666748046875,662.0,665.0,280026
2023-01-04,611.4542846679688,641.2166748046875,668.4666748046875,635.75,665.3333129882812,329496
2023-01-05,621.4985961914062,651.75,662.9833374023438,637.7333374023438,642.3333129882812,401532
2023-01-06,634.896484375,665.7999877929688,678.5999755859375,644.316650390625,651.6666870117188,804114
2023-01-09,676.2979736328125,709.2166748046875,716.3333129882812,670.4666748046875,670.6666870117188,3140766
2023-01-10,668.4309692382812,700.9666748046875,715.2333374023438,690.7333374023438,704.1166381835938,1226685
2023-01-11,648.8824462890625,680.4666748046875,702.933349609375,675.3833618164062,700.3333129882812,580221
2023-01-12,660.4049682617188,692.5499877929688,698.2833251953125,674.4833374023438,681.3333129882812,517722
2023-01-13,648.4533081054688,680.0166625976562,698.2833251953125,672.0166625976562,694.6666870117188,380172
2023-01-16,619.2100830078125,649.3499755859375,683.0,642.4833374023438,680.6666870117188,379161
2023-01-17,613.2343139648438,643.0833129882812,658.3333129882812,625.3333129882812,649.6666870117188,439020
2023-01-18,615.6340942382812,645.5999755859375,657.933349609375,640.6666870117188,643.3333129882812,388839
2023-01-19,616.667236328125,646.683349609375,654.0,638.0999755859375,641.0166625976562,232725
2023-01-20,608.6570434570312,638.2833251953125,648.316650390625,633.9666748046875,645.0,173178
2023-01-23,608.8160400390625,638.4500122070312,649.75,635.1166381835938,643.3333129882812,192582
2023-01-24,611.803955078125,641.5833129882812,649.9666748046875,638.9000244140625,641.5999755859375,192255
2023-01-25,626.4096069335938,656.9000244140625,661.0833129882812,635.3666381835938,643.9833374023438,238239
2023-01-27,600.99658203125,630.25,660.9833374023438,623.5,660.9833374023438,305334
2023-01-30,583.3712158203125,611.7666625976562,648.0,606.6666870117188,636.0,398211
2023-01-31,611.3112182617188,641.066650390625,642.933349609375,611.6666870117188,614.6333618164062,476058
2023-02-01,578.5238037109375,606.683349609375,642.9666748046875,593.0,642.0166625976562,861039
2023-02-02,581.4957885742188,609.7999877929688,636.6666870117188,598.3499755859375,599.7833251953125,331926
2023-02-03,578.4602661132812,606.6166381835938,619.5,601.183349609375,609.9833374023438,195972
2023-02-06,572.754638671875,600.6333618164062,620.6500244140625,594.6666870117188,609.0,187899
2023-02-07,564.6332397460938,592.1166381835938,608.2999877929688,588.6333618164062,603.0,168258
2023-02-08,588.9179077148438,617.5833129882812,621.0,592.433349609375,593.3333129882812,267258
2023-02-09,577.474853515625,605.5833129882812,629.7833251953125,600.0333251953125,621.1166381835938,244734
2023-02-10,568.733642578125,596.4166870117188,613.816650390625,593.3333129882812,607.316650390625,126615
2023-02-13,534.3410034179688,560.3499755859375,596.0,555.9000244140625,590.3333129882812,352500
2023-02-14,531.6551513671875,557.5333251953125,568.25,545.7000122070312,562.9833374023438,339684
2023-02-15,560.3739624023438,587.6500244140625,590.8333129882812,558.3333129882812,559.9666748046875,499002
2023-02-16,556.9410400390625,584.0499877929688,596.6666870117188,580.0,593.9500122070312,319968
2023-02-17,558.5780029296875,585.7666625976562,593.3333129882812,578.3333129882812,581.6666870117188,149592
2023-02-20,545.1165771484375,571.6500244140625,590.1333618164062,567.7000122070312,588.683349609375,104571
2023-02-21,541.3816528320312,567.7333374023438,577.7333374023438,564.683349609375,574.3333129882812,98814
2023-02-22,533.530517578125,559.5,576.066650390625,556.7166748046875,566.3333129882812,151008
2023-02-23,548.6925048828125,575.4000244140625,579.6666870117188,551.6166381835938,562.2999877929688,191307
2023-02-24,549.9639892578125,576.7333374023438,589.433349609375,571.9666748046875,578.2833251953125,186903
2023-02-27,540.1738891601562,566.4666748046875,575.4166870117188,561.6666870117188,571.6666870117188,101913
2023-02-28,564.3630981445312,591.8333129882812,596.5833129882812,567.6666870117188,567.6666870117188,284940
2023-03-01,574.518798828125,602.4833374023438,606.0,584.0,591.8333129882812,313401
2023-03-02,585.5643310546875,614.066650390625,616.6666870117188,600.0,605.5,315543
2023-03-03,601.123779296875,630.3833618164062,633.2999877929688,612.7333374023438,616.0,300324
2023-03-06,635.166748046875,666.0833129882812,669.6666870117188,630.6666870117188,630.6666870117188,796494
2023-03-08,648.1354370117188,679.683349609375,690.6666870117188,643.0333251953125,658.5333251953125,704502
2023-03-09,632.1152954101562,662.8833618164062,683.0,656.6666870117188,680.3333129882812,271881
2023-03-10,608.8477783203125,638.4833374023438,659.2666625976562,633.3333129882812,659.25,256992
2023-03-13,587.646484375,616.25,636.566650390625,610.6666870117188,632.3666381835938,227538
2023-03-14,594.464599609375,623.4000244140625,625.6500244140625,599.0166625976562,610.0166625976562,233772
2023-03-15,607.48095703125,637.0499877929688,651.3333129882812,623.8833618164062,626.5333251953125,467877
2023-03-16,596.5623779296875,625.5999755859375,647.4833374023438,622.0,637.0499877929688,211584
2023-03-17,610.008056640625,639.7000122070312,644.9666748046875,630.6666870117188,630.683349609375,238845
2023-03-20,599.5026245117188,628.683349609375,665.0,621.0833129882812,661.6666870117188,188418
2023-03-21,591.9693603515625,620.7833251953125,632.5,617.0166625976562,630.0,113130
2023-03-22,596.8167114257812,625.8666381835938,635.4666748046875,622.3499755859375,624.3333129882812,102729
2023-03-23,585.3101806640625,613.7999877929688,626.2999877929688,612.0,626.2999877929688,89421
2023-03-24,576.6802368164062,604.75,616.8499755859375,602.7833251953125,615.2999877929688,75174
2023-03-27,568.51123046875,596.183349609375,607.9000244140625,589.3333129882812,602.183349609375,126636
2023-03-28,571.3242797851562,599.1333618164062,606.6666870117188,583.3333129882812,596.6666870117188,162540
2023-03-29,589.0132446289062,617.683349609375,623.0,597.0,602.0,213177
2023-03-31,578.428466796875,606.5833129882812,628.25,603.6666870117188,618.4000244140625,153147
2023-04-03,562.1062622070312,589.4666748046875,609.6166381835938,586.6666870117188,607.6666870117188,241470
2023-04-05,562.1380615234375,589.5,598.0,585.0,589.4666748046875,200466
2023-04-06,558.7528076171875,585.9500122070312,598.5999755859375,583.3499755859375,591.6666870117188,238821
2023-04-10,546.2290649414062,572.816650390625,589.6666870117188,571.0833129882812,589.6666870117188,149355
2023-04-11,560.2626342773438,587.5333251953125,591.6500244140625,574.2000122070312,575.8499755859375,225672
2023-04-12,564.2042236328125,591.6666870117188,595.7999877929688,585.0,591.6666870117188,236739
2023-04-13,568.733642578125,596.4166870117188,597.6500244140625,587.3499755859375,592.5333251953125,184809
2023-04-17,556.0828247070312,583.1500244140625,601.2000122070312,580.0,596.4166870117188,112797
2023-04-18,536.7408447265625,562.8666381835938,587.7833251953125,559.9000244140625,587.7833251953125,296520
2023-04-19,542.653076171875,569.066650390625,589.6666870117188,565.0999755859375,566.6333618164062,516552
2023-04-20,551.0128784179688,577.8333129882812,579.6666870117188,570.3333129882812,572.8833618164062,189153
2023-04-21,538.7116088867188,564.933349609375,582.4500122070312,562.0499877929688,581.6500244140625,152412
2023-04-24,539.8878173828125,566.1666870117188,579.3333129882812,557.8833618164062,566.7333374023438,389742
2023-04-25,558.2760620117188,585.4500122070312,588.6666870117188,565.6666870117188,567.316650390625,251364
2023-04-26,570.3865966796875,598.1500244140625,600.0,577.6666870117188,585.7166748046875,329994
2023-04-27,560.2467651367188,587.5166625976562,603.5,583.3499755859375,599.3333129882812,321705
2023-04-28,562.710205078125,590.0999755859375,597.066650390625,586.6666870117188,590.0,126195
2023-05-02,539.840087890625,566.1166381835938,596.3333129882812,564.6666870117188,592.5,476262
2023-05-03,534.372802734375,560.3833618164062,572.316650390625,556.4500122070312,572.316650390625,404634
2023-05-04,542.63720703125,569.0499877929688,570.816650390625,562.7166748046875,562.7333374023438,179934
2023-05-05,534.484130859375,560.5,570.9666748046875,558.5,570.9666748046875,122496
2023-05-08,539.3792114257812,565.6333618164062,571.066650390625,561.0999755859375,561.0999755859375,151476
2023-05-09,538.6480102539062,564.8666381835938,580.4666748046875,562.1666870117188,565.933349609375,279453
2023-05-10,542.589599609375,569.0,574.0,563.0,568.3333129882812,118239
2023-05-11,546.7853393554688,573.4000244140625,580.0,570.0,572.2999877929688,186261
2023-05-12,543.7179565429688,570.183349609375,579.7333374023438,568.3333129882812,573.5,110991
2023-05-15,543.1616821289062,569.5999755859375,570.6666870117188,564.3333129882812,570.6666870117188,84756
2023-05-16,543.4954833984375,569.9500122070312,581.7833251953125,567.4666748046875,571.6666870117188,265500
2023-05-17,551.1876831054688,578.0166625976562,579.3333129882812,568.6666870117188,570.6666870117188,167145
2023-05-18,551.5850219726562,578.433349609375,593.0833129882812,576.6500244140625,582.7333374023438,232488
2023-05-19,551.9664916992188,578.8333129882812,581.9500122070312,574.8333129882812,580.0,84003
2023-05-22,555.208740234375,582.2333374023438,586.6333618164062,576.7000122070312,578.8333129882812,96045
2023-05-23,558.4031372070312,585.5833129882812,592.433349609375,580.566650390625,586.0,111402
2023-05-24,550.5838623046875,577.3833618164062,590.0,575.0333251953125,585.5833129882812,79227
2023-05-25,565.0147094726562,592.5166625976562,598.433349609375,577.3833618164062,577.3833618164062,238077
2023-05-26,576.0921630859375,604.1333618164062,606.3333129882812,588.3333129882812,597.3666381835938,391293
2023-05-29,562.0108642578125,589.3666381835938,596.6666870117188,583.4500122070312,596.6666870117188,308268
2023-05-30,554.9702758789062,581.9833374023438,592.9833374023438,580.3333129882812,589.3333129882812,131901
2023-05-31,553.5875854492188,580.5333251953125,586.4500122070312,574.0333251953125,583.0,136578
2023-06-01,546.0382690429688,572.6166381835938,584.9833374023438,570.3666381835938,580.5333251953125,129627
2023-06-02,541.794921875,568.1666870117188,577.5333251953125,566.683349609375,577.2666625976562,163923
2023-06-05,536.2005004882812,562.2999877929688,572.7000122070312,560.6666870117188,572.7000122070312,136299
