Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,1961.814697265625,2013.9749755859375,2022.5,1925.0,1944.4749755859375,891868
2023-01-03,1972.0185546875,2024.449951171875,2045.675048828125,2010.0250244140625,2015.0,789378
2023-01-04,1913.5966796875,1964.4749755859375,2034.449951171875,1945.199951171875,2020.0,798508
2023-01-05,1913.840087890625,1964.7249755859375,1982.824951171875,1941.0,1971.0,450812
2023-01-06,1876.0693359375,1925.949951171875,1969.9749755859375,1920.0,1962.5,603274
2023-01-09,1945.693115234375,1997.425048828125,2002.0,1937.5,1949.4749755859375,592108
2023-01-10,1930.2294921875,1981.550048828125,2000.0,1953.2249755859375,2000.0,346374
2023-01-11,1912.37890625,1963.2249755859375,2017.4000244140625,1953.5999755859375,1975.0,502230
2023-01-12,1937.5838623046875,1989.0999755859375,2004.2249755859375,1967.0,1973.050048828125,433806
2023-01-13,1951.074951171875,2002.949951171875,2042.25,1952.5,2017.4749755859375,1192844
2023-01-16,1935.611328125,1987.074951171875,2036.949951171875,1981.199951171875,2012.75,482024
2023-01-17,1936.8531494140625,1988.3499755859375,2008.3499755859375,1981.5,1997.0250244140625,404432
2023-01-18,1928.5247802734375,1979.800048828125,2008.949951171875,1953.7249755859375,1994.0250244140625,556714
2023-01-19,2073.93359375,2129.074951171875,2139.0,1960.0,1975.0,4324412
2023-01-20,2105.76220703125,2161.75,2179.97509765625,2118.0,2119.02490234375,1476420
2023-01-23,2237.095458984375,2296.574951171875,2340.0,2136.02490234375,2165.0,2527028
2023-01-24,2234.7333984375,2294.14990234375,2339.39990234375,2269.72509765625,2292.949951171875,2152818
2023-01-25,2251.248046875,2297.0,2307.5,2258.175048828125,2264.85009765625,961322
2023-01-27,2242.892578125,2288.47509765625,2352.5,2275.5,2296.0,1505742
2023-01-30,2261.489501953125,2307.449951171875,2331.949951171875,2271.52490234375,2295.0,602798
2023-01-31,2297.0908203125,2343.77490234375,2374.5,2256.27490234375,2313.5,1060130
2023-02-01,2295.523193359375,2342.175048828125,2372.0,2301.675048828125,2350.5,852924
2023-02-02,2364.153076171875,2412.199951171875,2444.0,2357.5,2357.5,1287422
2023-02-03,2377.188232421875,2425.5,2440.0,2393.125,2420.0,661336
2023-02-06,2371.3076171875,2419.5,2475.0,2387.5,2422.52490234375,864934
2023-02-07,2362.291259765625,2410.300048828125,2437.300048828125,2401.25,2419.0,308864
2023-02-08,2368.759521484375,2416.89990234375,2462.425048828125,2412.175048828125,2425.0,492842
2023-02-09,2364.373779296875,2412.425048828125,2446.97509765625,2390.0,2414.02490234375,371042
2023-02-10,2396.642822265625,2445.35009765625,2450.0,2390.0,2410.0,450108
2023-02-13,2313.874755859375,2360.89990234375,2446.5,2347.89990234375,2446.5,720900
2023-02-14,2328.453857421875,2375.77490234375,2416.375,2364.5,2367.5,651696
2023-02-15,2367.363037109375,2415.47509765625,2424.449951171875,2356.02490234375,2379.425048828125,471376
2023-02-16,2420.67919921875,2469.875,2492.125,2427.699951171875,2437.5,953328
2023-02-17,2406.272216796875,2455.175048828125,2470.0,2425.0,2453.02490234375,449196
2023-02-20,2480.611328125,2531.02490234375,2547.5,2447.89990234375,2459.97509765625,1397586
2023-02-21,2434.52294921875,2484.0,2567.5,2479.425048828125,2542.5,813338
2023-02-22,2469.560791015625,2519.75,2537.0,2446.0,2453.0,772092
2023-02-23,2435.9931640625,2485.5,2536.925048828125,2475.5,2529.5,644010
2023-02-24,2398.749755859375,2447.5,2499.0,2441.77490234375,2490.199951171875,614950
2023-02-27,2362.73193359375,2410.75,2437.324951171875,2369.27490234375,2437.324951171875,719874
2023-02-28,2348.81494140625,2396.550048828125,2437.5,2372.39990234375,2433.074951171875,472828
2023-03-01,2405.169921875,2454.050048828125,2467.5,2380.77490234375,2400.0,548740
2023-03-02,2381.770263671875,2430.175048828125,2458.800048828125,2421.0,2444.97509765625,344678
2023-03-03,2384.6123046875,2433.074951171875,2474.449951171875,2420.75,2450.0,378146
2023-03-06,2390.419189453125,2439.0,2475.0,2429.300048828125,2449.97509765625,413696
2023-03-08,2397.108642578125,2445.824951171875,2452.97509765625,2392.52490234375,2425.0,506098
2023-03-09,2360.8212890625,2408.800048828125,2459.199951171875,2404.0,2457.39990234375,243882
2023-03-10,2327.39990234375,2374.699951171875,2388.89990234375,2343.02490234375,2380.0,792904
2023-03-13,2264.9931640625,2311.02490234375,2399.10009765625,2301.0,2384.25,573556
2023-03-14,2221.404541015625,2266.550048828125,2312.5,2225.449951171875,2312.5,1561904
2023-03-15,2217.3369140625,2262.39990234375,2297.199951171875,2247.75,2287.47509765625,598414
2023-03-16,2195.726318359375,2240.35009765625,2292.0,2231.0,2260.0,534932
2023-03-17,2279.645751953125,2325.97509765625,2330.0,2265.449951171875,2271.60009765625,1089322
2023-03-20,2233.58203125,2278.97509765625,2328.125,2250.14990234375,2310.0,469668
2023-03-21,2193.692138671875,2238.27490234375,2290.875,2225.27490234375,2285.02490234375,554638
2023-03-22,2201.532958984375,2246.27490234375,2284.175048828125,2242.02490234375,2267.5,516572
2023-03-23,2169.26416015625,2213.35009765625,2233.800048828125,2183.52490234375,2232.52490234375,932774
2023-03-24,2119.32861328125,2162.39990234375,2275.0,2158.0,2225.0,919892
2023-03-27,2140.057373046875,2183.550048828125,2221.22509765625,2150.050048828125,2173.22509765625,650670
2023-03-28,2168.455322265625,2212.52490234375,2224.175048828125,2178.22509765625,2189.5,378044
2023-03-29,2225.667236328125,2270.89990234375,2277.75,2193.550048828125,2208.5,788878
2023-03-31,2258.8427734375,2304.75,2325.0,2266.5,2290.925048828125,1182254
2023-04-03,2221.624755859375,2266.77490234375,2317.10009765625,2231.0,2315.0,654980
2023-04-05,2229.95556640625,2275.27490234375,2287.47509765625,2235.050048828125,2267.0,493884
2023-04-06,2228.362548828125,2273.64990234375,2291.5,2254.39990234375,2263.0,465962
2023-04-10,2239.3642578125,2284.875,2291.75,2245.5,2274.0,265046
2023-04-11,2211.309326171875,2256.25,2284.5,2245.64990234375,2284.5,367938
2023-04-12,2226.54931640625,2271.800048828125,2282.0,2250.0,2257.324951171875,370780
2023-04-13,2152.137451171875,2195.875,2270.0,2175.5,2258.25,1244308
2023-04-17,2060.401123046875,2102.27490234375,2112.5,1981.0250244140625,2100.0,2647796
2023-04-18,2134.422119140625,2177.800048828125,2191.0,2090.0,2122.47509765625,1312442
2023-04-19,2115.70263671875,2158.699951171875,2195.0,2141.5,2184.97509765625,735200
