Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,125.9891357421875,150.4499969482422,150.8000030517578,147.25,147.3000030517578,9631496
2023-01-03,125.2354507446289,149.5500030517578,150.60000610351562,148.0,149.6999969482422,14991139
2023-01-04,122.47196197509766,146.25,148.85000610351562,145.0,148.8000030517578,13535874
2023-01-05,122.68134307861328,146.5,147.0,144.14999389648438,145.85000610351562,16320559
2023-01-06,123.39315032958984,147.35000610351562,148.10000610351562,146.3000030517578,146.6999969482422,16804116
2023-01-09,124.06307220458984,148.14999389648438,150.1999969482422,147.8000030517578,149.3000030517578,18660445
2023-01-10,125.0679931640625,149.35000610351562,150.3000030517578,148.60000610351562,148.60000610351562,18490715
2023-01-11,122.93258666992188,146.8000030517578,150.0,146.25,149.5,12538238
2023-01-12,122.38825988769531,146.14999389648438,148.25,145.75,147.6999969482422,13270422
2023-01-13,123.05818939208984,146.9499969482422,147.5,145.89999389648438,146.39999389648438,8854484
2023-01-16,123.6025161743164,147.60000610351562,147.8000030517578,146.0,147.6999969482422,9696320
2023-01-17,123.8118667602539,147.85000610351562,149.0,146.64999389648438,148.3000030517578,18484595
2023-01-18,124.98423767089844,149.25,149.75,148.1999969482422,148.25,12139643
2023-01-19,127.07778930664062,151.75,152.10000610351562,148.0500030517578,148.0500030517578,18437610
2023-01-20,126.95215606689453,151.60000610351562,152.5,150.5500030517578,152.0,17512691
2023-01-23,127.58023834228516,152.35000610351562,153.10000610351562,151.35000610351562,152.5500030517578,16742252
2023-01-24,127.4127197265625,152.14999389648438,153.1999969482422,151.60000610351562,152.35000610351562,8276792
2023-01-25,127.66397094726562,152.4499969482422,153.39999389648438,151.14999389648438,151.25,9827342
2023-01-27,123.64437866210938,147.64999389648438,154.14999389648438,146.60000610351562,152.4499969482422,13052535
2023-01-30,121.34148406982422,144.89999389648438,148.85000610351562,143.25,147.5,12688399
2023-01-31,121.34148406982422,144.89999389648438,147.89999389648438,144.25,145.14999389648438,19050398
2023-02-01,120.79718017578125,144.25,146.0,142.35000610351562,145.8000030517578,11526089
2023-02-02,120.12724304199219,143.4499969482422,145.0,140.64999389648438,143.0,11886667
2023-02-03,120.83903503417969,144.3000030517578,145.35000610351562,140.10000610351562,143.5,9250428
2023-02-06,120.16909790039062,143.5,144.1999969482422,141.60000610351562,141.6999969482422,6436143
2023-02-07,121.13213348388672,144.64999389648438,144.9499969482422,142.1999969482422,143.89999389648438,8681511
2023-02-08,120.5040512084961,143.89999389648438,145.89999389648438,143.14999389648438,145.39999389648438,10325869
2023-02-09,122.43013000488281,146.1999969482422,146.39999389648438,143.1999969482422,144.64999389648438,8078404
2023-02-10,122.84880828857422,146.6999969482422,147.0,144.8000030517578,146.14999389648438,6396208
2023-02-13,124.06307220458984,148.14999389648438,148.8000030517578,146.60000610351562,147.4499969482422,6563018
2023-02-14,124.31431579589844,148.4499969482422,149.1999969482422,147.0,148.64999389648438,6991500
2023-02-15,123.51876831054688,147.5,149.39999389648438,145.5,149.0,12631259
2023-02-16,130.55303955078125,155.89999389648438,156.4499969482422,148.39999389648438,150.0,30949761
2023-02-17,131.1392364501953,156.60000610351562,158.8000030517578,154.39999389648438,155.5,19874561
2023-02-20,129.67379760742188,154.85000610351562,157.8000030517578,154.39999389648438,157.1999969482422,8348393
2023-02-21,129.04571533203125,154.10000610351562,155.89999389648438,153.4499969482422,154.89999389648438,7599927
2023-02-22,128.6269989013672,153.60000610351562,154.5,151.6999969482422,154.25,9599697
2023-02-23,129.5062713623047,154.64999389648438,156.1999969482422,153.25,153.6999969482422,18675946
2023-02-24,133.24575805664062,155.0,155.35000610351562,149.75,151.75,14648507
2023-02-27,133.46067810058594,155.25,156.0500030517578,153.0,154.0,11904749
2023-02-28,130.70982360839844,152.0500030517578,155.4499969482422,151.1999969482422,154.14999389648438,17607584
