Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,85.04336547851562,88.94999694824219,89.5,83.05000305175781,83.30000305175781,86864774
2023-01-03,84.46971130371094,88.3499984741211,89.69999694824219,87.69999694824219,89.0,37876426
2023-01-04,81.50586700439453,85.25,88.3499984741211,84.8499984741211,87.6500015258789,20223708
2023-01-05,83.56143188476562,87.4000015258789,87.8499984741211,84.6500015258789,85.69999694824219,24321965
2023-01-06,82.12732696533203,85.9000015258789,88.05000305175781,85.44999694824219,87.8499984741211,19627104
2023-01-09,83.89607238769531,87.75,88.1500015258789,86.80000305175781,87.0,16860710
2023-01-10,83.75264739990234,87.5999984741211,88.75,86.19999694824219,87.75,21375875
2023-01-11,85.04336547851562,88.94999694824219,89.55000305175781,87.80000305175781,88.05000305175781,24955585
2023-01-12,84.13509368896484,88.0,88.75,87.19999694824219,88.75,11442821
2023-01-13,84.94775390625,88.8499984741211,89.5999984741211,87.94999694824219,88.30000305175781,18350692
2023-01-16,84.03948211669922,87.9000015258789,89.69999694824219,87.5999984741211,89.25,12333401
2023-01-17,83.32242584228516,87.1500015258789,87.8499984741211,86.05000305175781,87.8499984741211,12532647
2023-01-18,86.71649932861328,90.69999694824219,91.19999694824219,87.3499984741211,87.5,39056707
2023-01-19,88.05502319335938,92.0999984741211,93.9000015258789,90.0,90.44999694824219,63481359
2023-01-20,87.48138427734375,91.5,92.94999694824219,91.19999694824219,92.3499984741211,27855347
2023-01-23,89.01109313964844,93.0999984741211,93.4000015258789,90.30000305175781,91.94999694824219,37644720
2023-01-24,87.00333404541016,91.0,93.1500015258789,90.69999694824219,92.94999694824219,15154378
2023-01-25,85.95164489746094,89.9000015258789,91.4000015258789,89.1500015258789,90.9000015258789,17092770
2023-01-27,84.27849578857422,88.1500015258789,91.19999694824219,86.30000305175781,90.0,21874770
2023-01-30,83.03559875488281,86.8499984741211,89.5999984741211,86.0,88.1500015258789,13314265
2023-01-31,86.62088775634766,90.5999984741211,91.1500015258789,87.0,87.4000015258789,26331826
2023-02-01,85.09117126464844,89.0,92.4000015258789,86.80000305175781,91.30000305175781,25911790
2023-02-02,85.09117126464844,89.0,90.25,87.6500015258789,88.8499984741211,22866118
2023-02-03,82.17512512207031,85.94999694824219,89.69999694824219,85.4000015258789,89.44999694824219,21487839
2023-02-06,80.74099731445312,84.44999694824219,86.69999694824219,84.0999984741211,86.4000015258789,15025899
2023-02-07,78.8288345336914,82.44999694824219,84.44999694824219,81.44999694824219,84.44999694824219,19123174
2023-02-08,80.83661651611328,84.55000305175781,84.80000305175781,82.30000305175781,82.44999694824219,17280945
2023-02-09,81.60147094726562,85.3499984741211,86.55000305175781,83.80000305175781,84.69999694824219,13368881
2023-02-10,80.83661651611328,84.55000305175781,85.0999984741211,83.75,84.94999694824219,8282686
2023-02-13,79.68931579589844,83.3499984741211,85.25,83.0,84.5,11254227
2023-02-14,80.50196838378906,84.19999694824219,84.5,82.05000305175781,83.6500015258789,19252645
2023-02-15,80.45418548583984,84.1500015258789,85.3499984741211,83.5999984741211,84.0,12266197
2023-02-16,82.03170776367188,85.80000305175781,85.94999694824219,84.3499984741211,85.0,10475328
2023-02-17,82.36634063720703,86.1500015258789,87.6500015258789,85.30000305175781,85.44999694824219,21525591
2023-02-20,82.27073669433594,86.05000305175781,86.5999984741211,84.9000015258789,86.0,12315939
2023-02-21,83.32242584228516,87.1500015258789,87.5999984741211,86.1500015258789,86.5,14079807
2023-02-22,80.83661651611328,84.55000305175781,87.0999984741211,84.0,87.0,19537168
2023-02-23,81.1712417602539,84.9000015258789,86.30000305175781,84.19999694824219,85.0,24771081
2023-02-24,79.306884765625,82.94999694824219,85.69999694824219,82.75,85.3499984741211,19305545
2023-02-27,79.35468292236328,83.0,83.4000015258789,81.0999984741211,82.69999694824219,16861726
2023-02-28,79.11567687988281,82.75,83.5999984741211,81.80000305175781,83.0999984741211,14683471
2023-03-01,81.50586700439453,85.25,85.5,83.0,83.0,13629694
2023-03-02,82.50975036621094,86.30000305175781,86.44999694824219,84.94999694824219,85.0999984741211,13107291
2023-03-03,83.94387817382812,87.80000305175781,88.0999984741211,86.05000305175781,86.8499984741211,14681544
2023-03-06,83.60924530029297,87.44999694824219,88.19999694824219,86.75,87.69999694824219,15255919
2023-03-08,83.56143188476562,87.4000015258789,87.80000305175781,85.75,86.25,10100796
2023-03-09,83.89607238769531,87.75,89.0,87.5,87.55000305175781,12585135
2023-03-10,84.23069763183594,88.0999984741211,88.19999694824219,86.4000015258789,86.80000305175781,10662815
2023-03-13,83.13119506835938,86.94999694824219,89.3499984741211,86.69999694824219,88.3499984741211,14288810
2023-03-14,82.98779296875,86.80000305175781,87.9000015258789,85.75,87.0999984741211,10616254
2023-03-15,83.80046844482422,87.6500015258789,88.5999984741211,87.19999694824219,87.55000305175781,13398597
2023-03-16,81.5536880493164,85.30000305175781,87.30000305175781,84.05000305175781,86.8499984741211,20684933
2023-03-17,84.75653839111328,88.6500015258789,89.05000305175781,85.80000305175781,86.0,26577314
2023-03-20,82.79656982421875,86.5999984741211,88.6500015258789,85.44999694824219,88.6500015258789,14909136
2023-03-21,83.22682189941406,87.05000305175781,87.55000305175781,86.25,87.05000305175781,9170696
2023-03-22,81.31464385986328,85.05000305175781,87.25,84.4000015258789,87.1500015258789,19851740
2023-03-23,82.07951354980469,85.8499984741211,86.69999694824219,84.19999694824219,84.8499984741211,17338653
2023-03-24,79.66114044189453,82.3499984741211,85.05000305175781,82.0,85.05000305175781,20599895
2023-03-27,78.5486831665039,81.19999694824219,82.9000015258789,80.9000015258789,82.0999984741211,11701170
2023-03-28,78.1617660522461,80.80000305175781,81.8499984741211,80.6500015258789,81.25,11090113
2023-03-29,79.8546142578125,82.55000305175781,82.94999694824219,80.5999984741211,80.80000305175781,13616947
2023-03-31,79.99971771240234,82.69999694824219,84.30000305175781,77.5999984741211,83.44999694824219,20583852
