Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,855.5694580078125,871.7000122070312,876.6500244140625,864.3499755859375,867.0999755859375,176520
2023-01-03,860.9185180664062,877.1500244140625,885.3499755859375,865.0999755859375,870.0999755859375,242793
2023-01-04,844.2822265625,860.2000122070312,879.7999877929688,851.5,877.5,346596
2023-01-05,843.055419921875,858.9500122070312,870.5499877929688,847.5,860.5,468558
2023-01-06,837.8534545898438,853.6500244140625,861.7000122070312,844.2999877929688,858.8499755859375,386125
2023-01-09,843.9385375976562,859.8499755859375,870.5999755859375,854.2000122070312,857.1500244140625,266298
2023-01-10,837.0681762695312,852.8499755859375,864.2000122070312,845.75,860.0,334984
2023-01-11,834.5162353515625,850.25,858.7000122070312,844.0,850.0999755859375,339029
2023-01-12,833.3385009765625,849.0499877929688,854.4500122070312,839.2000122070312,850.25,342208
2023-01-13,834.8596801757812,850.5999755859375,862.5,839.0,846.0,309541
2023-01-16,825.0448608398438,840.5999755859375,856.0999755859375,834.0499877929688,851.0,495776
2023-01-17,835.0560913085938,850.7999877929688,854.0499877929688,837.0,841.5,350729
2023-01-18,834.1727905273438,849.9000244140625,862.9000244140625,847.5,851.9000244140625,407890
2023-01-19,826.12451171875,841.7000122070312,851.4500122070312,839.0499877929688,847.5,275572
2023-01-20,816.1622314453125,831.5499877929688,842.7999877929688,827.0499877929688,840.0,255003
2023-01-23,813.7085571289062,829.0499877929688,837.9500122070312,821.5499877929688,828.0,390950
2023-01-24,811.3038330078125,826.5999755859375,833.0,817.5,829.0999755859375,319697
2023-01-25,793.3425903320312,808.2999877929688,827.7000122070312,799.2000122070312,820.0,788468
2023-01-27,787.404541015625,802.25,821.7000122070312,790.0999755859375,808.5,590446
2023-01-30,788.7295532226562,803.5999755859375,828.0,793.75,803.7999877929688,554817
2023-01-31,805.7584838867188,820.9500122070312,829.1500244140625,798.0499877929688,808.5,804016
2023-02-01,809.6354370117188,824.9000244140625,851.25,810.1500244140625,823.9000244140625,1426197
